hidden_dim=24576 feature=12661 selected_neurons_count=102 selected_neurons=[(588, 10.928972244262695), (551, 8.364770889282227), (570, 2.882100820541382), (330, 1.7851510047912598), (217, 1.7543662786483765), (331, 1.7446359395980835), (324, 1.2117174863815308), (41, 1.128013253211975), (156, 1.0926192998886108), (157, 1.0707112550735474)]
hidden_dim=24576 feature=12662 selected_neurons_count=86 selected_neurons=[(588, 10.543214797973633), (551, 2.571577310562134), (61, 1.49220609664917), (169, 1.2340210676193237), (79, 1.1342368125915527), (95, 1.0111167430877686), (573, 0.9643579721450806), (219, 0.954608142375946), (156, 0.9058290719985962), (157, 0.8927873373031616)]
hidden_dim=24576 feature=12663 selected_neurons_count=33 selected_neurons=[(588, 10.143583297729492), (551, 4.225384712219238), (754, 0.9538028836250305), (219, 0.91118323802948), (61, 0.8442045450210571), (79, 0.7944022417068481), (718, 0.7790166735649109), (573, 0.7781948447227478), (611, 0.7565305829048157), (4, 0.7053861021995544)]
hidden_dim=24576 feature=12664 selected_neurons_count=76 selected_neurons=[(588, 8.452249526977539), (551, 2.7914931774139404), (611, 1.9706722497940063), (624, 1.3982393741607666), (748, 1.2029550075531006), (112, 1.0156065225601196), (361, 0.9796331524848938), (224, 0.9692729115486145), (61, 0.9043575525283813), (144, 0.8903911113739014)]
hidden_dim=24576 feature=12665 selected_neurons_count=152 selected_neurons=[(588, 7.723254680633545), (551, 2.6511752605438232), (611, 1.6746728420257568), (361, 1.6285109519958496), (112, 1.5125435590744019), (529, 1.4523013830184937), (46, 1.4256511926651), (387, 1.31080961227417), (79, 1.3001646995544434), (188, 1.2803030014038086)]
hidden_dim=24576 feature=12666 selected_neurons_count=234 selected_neurons=[(588, 9.519950866699219), (551, 3.49092960357666), (731, 2.673079013824463), (82, 2.0988266468048096), (90, 2.0553078651428223), (61, 1.8282593488693237), (561, 1.6737357378005981), (623, 1.667661428451538), (79, 1.6403894424438477), (756, 1.6307028532028198)]
hidden_dim=24576 feature=12667 selected_neurons_count=117 selected_neurons=[(588, 8.651920318603516), (551, 3.5887107849121094), (61, 2.690612554550171), (662, 1.1836960315704346), (718, 1.0777372121810913), (754, 0.9918273091316223), (87, 0.9917629957199097), (106, 0.9749283194541931), (219, 0.9252714514732361), (567, 0.8745533227920532)]
hidden_dim=24576 feature=12668 selected_neurons_count=95 selected_neurons=[(588, 9.96343994140625), (61, 2.3140971660614014), (551, 1.9952465295791626), (731, 1.1195546388626099), (573, 1.0806159973144531), (3, 1.0356602668762207), (79, 1.0105133056640625), (95, 0.9655745625495911), (124, 0.9465188980102539), (11, 0.9427050948143005)]
hidden_dim=24576 feature=12669 selected_neurons_count=189 selected_neurons=[(588, 9.483521461486816), (61, 3.8568429946899414), (219, 2.37821364402771), (551, 1.8318781852722168), (333, 1.4257055521011353), (573, 1.385988473892212), (82, 1.3665934801101685), (112, 1.292056918144226), (578, 1.2865338325500488), (93, 1.2482106685638428)]
hidden_dim=24576 feature=12670 selected_neurons_count=111 selected_neurons=[(588, 7.713705062866211), (551, 2.6706128120422363), (764, 1.251642107963562), (61, 1.1751203536987305), (125, 1.078850507736206), (333, 1.033708095550537), (281, 1.0053681135177612), (741, 0.9931554198265076), (699, 0.9703405499458313), (387, 0.9618507623672485)]
hidden_dim=24576 feature=12671 selected_neurons_count=52 selected_neurons=[(588, 14.742389678955078), (321, 0.9925950765609741), (79, 0.9862064719200134), (330, 0.8937792181968689), (502, 0.7855327129364014), (472, 0.6794201135635376), (11, 0.6793321371078491), (38, 0.6343766450881958), (573, 0.6324754357337952), (627, 0.629485547542572)]
hidden_dim=24576 feature=12672 selected_neurons_count=73 selected_neurons=[(588, 10.154275894165039), (551, 3.081631660461426), (61, 2.1723263263702393), (82, 1.3668631315231323), (611, 1.353546380996704), (417, 1.0109124183654785), (119, 0.9855273962020874), (47, 0.8564126491546631), (494, 0.840067446231842), (24, 0.828676700592041)]
hidden_dim=24576 feature=12673 selected_neurons_count=56 selected_neurons=[(588, 10.04832649230957), (551, 3.318208932876587), (61, 2.147723436355591), (611, 1.1698893308639526), (82, 1.1676832437515259), (731, 1.13153874874115), (519, 1.1287615299224854), (254, 1.0855028629302979), (169, 0.869379460811615), (4, 0.8205406069755554)]
hidden_dim=24576 feature=12674 selected_neurons_count=249 selected_neurons=[(588, 6.710229873657227), (551, 3.5251212120056152), (61, 3.239027500152588), (361, 2.385883092880249), (751, 2.3752973079681396), (764, 2.312518358230591), (259, 2.140673875808716), (663, 2.014237880706787), (249, 1.9868812561035156), (214, 1.9775220155715942)]
hidden_dim=24576 feature=12675 selected_neurons_count=38 selected_neurons=[(588, 9.86452865600586), (551, 3.7859930992126465), (61, 2.107239007949829), (219, 1.0290286540985107), (731, 0.8542124032974243), (112, 0.7863247394561768), (573, 0.7082478404045105), (561, 0.706786572933197), (611, 0.660999059677124), (720, 0.655673623085022)]
hidden_dim=24576 feature=12676 selected_neurons_count=119 selected_neurons=[(588, 8.565418243408203), (551, 4.990368366241455), (61, 2.7125113010406494), (82, 2.191324234008789), (75, 1.8250998258590698), (47, 1.7823084592819214), (611, 1.5195519924163818), (408, 1.4672861099243164), (254, 1.3185137510299683), (119, 1.2985955476760864)]
hidden_dim=24576 feature=12677 selected_neurons_count=148 selected_neurons=[(588, 10.102923393249512), (551, 3.713432788848877), (496, 2.3251185417175293), (131, 1.6208723783493042), (40, 1.3088159561157227), (87, 1.2849417924880981), (61, 1.2326050996780396), (405, 1.2253590822219849), (281, 1.1932835578918457), (254, 1.1843011379241943)]
hidden_dim=24576 feature=12678 selected_neurons_count=53 selected_neurons=[(588, 10.091032028198242), (61, 3.236670732498169), (551, 2.3729970455169678), (219, 1.5047563314437866), (731, 1.3854643106460571), (82, 1.0145061016082764), (573, 0.886386513710022), (112, 0.8537673354148865), (586, 0.8272477984428406), (611, 0.7935513257980347)]
hidden_dim=24576 feature=12679 selected_neurons_count=97 selected_neurons=[(588, 11.861370086669922), (551, 2.409956932067871), (373, 1.1981898546218872), (209, 1.0899845361709595), (38, 1.0070821046829224), (559, 0.9697702527046204), (611, 0.9460471272468567), (331, 0.9448950886726379), (122, 0.9356858730316162), (111, 0.8973902463912964)]
hidden_dim=24576 feature=12680 selected_neurons_count=263 selected_neurons=[(588, 6.775867938995361), (551, 3.3824996948242188), (61, 3.2511489391326904), (751, 2.5669243335723877), (764, 2.469392776489258), (259, 2.3204970359802246), (361, 2.2882273197174072), (214, 2.217022657394409), (663, 2.1052911281585693), (249, 2.0429577827453613)]
hidden_dim=24576 feature=12681 selected_neurons_count=39 selected_neurons=[(588, 9.072135925292969), (551, 4.692297458648682), (61, 1.4500558376312256), (611, 1.1327524185180664), (82, 1.0797759294509888), (254, 0.7821310758590698), (219, 0.7311042547225952), (718, 0.7228886485099792), (119, 0.6855641603469849), (573, 0.6826674342155457)]
hidden_dim=24576 feature=12682 selected_neurons_count=138 selected_neurons=[(588, 5.396644592285156), (551, 4.794016361236572), (79, 1.938545823097229), (112, 1.8962746858596802), (40, 1.752955675125122), (611, 1.7028263807296753), (699, 1.391237735748291), (166, 1.3177038431167603), (61, 1.1909655332565308), (656, 1.177071452140808)]
hidden_dim=24576 feature=12683 selected_neurons_count=75 selected_neurons=[(588, 7.9639739990234375), (551, 6.395016193389893), (611, 1.355873942375183), (496, 1.1826872825622559), (254, 1.1224526166915894), (656, 1.0785045623779297), (57, 1.059593915939331), (577, 1.0559080839157104), (193, 1.0274142026901245), (330, 0.933975338935852)]
hidden_dim=24576 feature=12684 selected_neurons_count=145 selected_neurons=[(588, 7.56028938293457), (61, 3.2051899433135986), (551, 2.2520864009857178), (361, 1.797429084777832), (519, 1.7027554512023926), (751, 1.5174154043197632), (764, 1.4277957677841187), (79, 1.4181450605392456), (214, 1.3971397876739502), (259, 1.396196722984314)]
hidden_dim=24576 feature=12685 selected_neurons_count=72 selected_neurons=[(588, 7.965758323669434), (551, 4.750329971313477), (61, 2.5757791996002197), (611, 1.6190881729125977), (219, 1.1037116050720215), (330, 1.0131075382232666), (82, 1.0102806091308594), (578, 0.9944812059402466), (112, 0.9882303476333618), (748, 0.9185634851455688)]
hidden_dim=24576 feature=12686 selected_neurons_count=181 selected_neurons=[(588, 11.111786842346191), (551, 7.105448246002197), (570, 2.071441650390625), (331, 1.8246279954910278), (11, 1.6764296293258667), (85, 1.3836138248443604), (156, 1.3660728931427002), (416, 1.3589959144592285), (217, 1.3146744966506958), (95, 1.263516902923584)]
hidden_dim=24576 feature=12687 selected_neurons_count=141 selected_neurons=[(588, 8.933279991149902), (551, 2.0403501987457275), (195, 1.6961398124694824), (119, 1.5744818449020386), (330, 1.464381217956543), (570, 1.4411306381225586), (214, 1.3565280437469482), (63, 1.290963053703308), (641, 1.2682501077651978), (82, 1.1776180267333984)]
hidden_dim=24576 feature=12688 selected_neurons_count=96 selected_neurons=[(588, 11.716938972473145), (551, 6.237426280975342), (570, 1.7807139158248901), (331, 1.3983536958694458), (330, 1.1677695512771606), (749, 1.1051807403564453), (85, 1.0654386281967163), (156, 0.9542925953865051), (95, 0.9492963552474976), (217, 0.9314161539077759)]
hidden_dim=24576 feature=12689 selected_neurons_count=160 selected_neurons=[(588, 10.160135269165039), (82, 3.496884346008301), (551, 2.5284509658813477), (119, 2.001059055328369), (259, 1.9626126289367676), (519, 1.9227588176727295), (24, 1.7006744146347046), (47, 1.6362552642822266), (693, 1.4852240085601807), (609, 1.4504873752593994)]
hidden_dim=24576 feature=12690 selected_neurons_count=156 selected_neurons=[(588, 6.998470306396484), (61, 1.983515739440918), (97, 1.7370877265930176), (611, 1.6043754816055298), (551, 1.5638805627822876), (526, 1.301285743713379), (540, 1.2877564430236816), (188, 1.226365089416504), (79, 1.2205082178115845), (330, 1.2035036087036133)]
hidden_dim=24576 feature=12691 selected_neurons_count=51 selected_neurons=[(588, 8.501953125), (551, 2.3381783962249756), (61, 1.6520767211914062), (611, 1.2177033424377441), (38, 0.9763267636299133), (63, 0.9706122875213623), (330, 0.9133943319320679), (664, 0.8766794800758362), (609, 0.844710111618042), (655, 0.8315880298614502)]
hidden_dim=24576 feature=12692 selected_neurons_count=50 selected_neurons=[(588, 8.601203918457031), (551, 2.0982766151428223), (61, 1.685691475868225), (611, 1.4322984218597412), (123, 1.237234115600586), (57, 1.0140725374221802), (330, 0.8075405955314636), (664, 0.7653573751449585), (169, 0.7333452701568604), (95, 0.7233844995498657)]
hidden_dim=24576 feature=12693 selected_neurons_count=90 selected_neurons=[(588, 6.221445560455322), (551, 4.723341464996338), (61, 2.3649754524230957), (611, 1.7324060201644897), (519, 1.5564237833023071), (561, 1.3717232942581177), (647, 1.339729905128479), (518, 1.2361042499542236), (63, 1.1769503355026245), (144, 1.1245183944702148)]
hidden_dim=24576 feature=12694 selected_neurons_count=291 selected_neurons=[(588, 7.190412998199463), (551, 6.887811183929443), (497, 1.943752646446228), (206, 1.9407565593719482), (754, 1.835506796836853), (217, 1.760030746459961), (4, 1.6605980396270752), (218, 1.585228443145752), (63, 1.5196220874786377), (385, 1.5195170640945435)]
hidden_dim=24576 feature=12695 selected_neurons_count=90 selected_neurons=[(588, 9.838716506958008), (551, 4.8541789054870605), (82, 1.6829851865768433), (611, 1.6662715673446655), (61, 1.4589139223098755), (624, 1.2501388788223267), (756, 1.2446112632751465), (561, 1.2242248058319092), (254, 1.1003694534301758), (411, 1.0642406940460205)]
hidden_dim=24576 feature=12696 selected_neurons_count=65 selected_neurons=[(588, 8.714391708374023), (551, 2.4068410396575928), (61, 1.9557034969329834), (611, 1.3442450761795044), (731, 1.1451635360717773), (215, 1.1016499996185303), (3, 1.0642235279083252), (112, 1.0147950649261475), (198, 0.9281315207481384), (254, 0.880912184715271)]
hidden_dim=24576 feature=12697 selected_neurons_count=262 selected_neurons=[(588, 6.70815372467041), (61, 3.41550350189209), (551, 2.75779128074646), (751, 2.6027960777282715), (764, 2.382648468017578), (259, 2.2718863487243652), (361, 2.2488090991973877), (214, 2.1357109546661377), (663, 2.047966957092285), (4, 2.027024269104004)]
hidden_dim=24576 feature=12698 selected_neurons_count=56 selected_neurons=[(588, 10.178361892700195), (551, 3.1214277744293213), (61, 1.9169270992279053), (611, 1.1159443855285645), (720, 1.0451375246047974), (206, 0.8632941842079163), (161, 0.8509117960929871), (93, 0.8246673345565796), (159, 0.8117268085479736), (333, 0.7752667665481567)]
hidden_dim=24576 feature=12699 selected_neurons_count=198 selected_neurons=[(588, 6.792889595031738), (551, 6.483000755310059), (61, 1.8641239404678345), (647, 1.7782474756240845), (63, 1.5897645950317383), (750, 1.5858829021453857), (4, 1.4710912704467773), (497, 1.338772177696228), (218, 1.3019253015518188), (206, 1.2612478733062744)]
hidden_dim=24576 feature=12700 selected_neurons_count=174 selected_neurons=[(588, 7.743994235992432), (551, 4.8298845291137695), (529, 1.9690293073654175), (61, 1.7768758535385132), (46, 1.729575514793396), (79, 1.6307191848754883), (112, 1.6090397834777832), (518, 1.5704399347305298), (254, 1.5518296957015991), (496, 1.5038036108016968)]
hidden_dim=24576 feature=12701 selected_neurons_count=80 selected_neurons=[(588, 8.435416221618652), (551, 4.665174961090088), (61, 3.00644850730896), (611, 1.5876524448394775), (82, 1.4435337781906128), (408, 1.310080647468567), (57, 1.0160928964614868), (741, 0.980754554271698), (159, 0.9139782786369324), (764, 0.91334068775177)]
hidden_dim=24576 feature=12702 selected_neurons_count=61 selected_neurons=[(588, 9.369945526123047), (61, 3.6456732749938965), (551, 2.7372028827667236), (611, 1.1045607328414917), (119, 0.9809691309928894), (79, 0.9580844044685364), (82, 0.8781582117080688), (519, 0.8455027937889099), (624, 0.844569981098175), (254, 0.8445472121238708)]
hidden_dim=24576 feature=12703 selected_neurons_count=94 selected_neurons=[(588, 11.149276733398438), (551, 8.035974502563477), (570, 2.737090826034546), (330, 1.7307660579681396), (331, 1.698508858680725), (749, 1.443729281425476), (217, 1.3507870435714722), (324, 1.074527621269226), (157, 1.0240881443023682), (156, 1.0045109987258911)]
hidden_dim=24576 feature=12704 selected_neurons_count=68 selected_neurons=[(588, 8.68066120147705), (551, 3.8562815189361572), (61, 3.328141450881958), (333, 1.475706696510315), (97, 1.1885061264038086), (254, 1.1146676540374756), (330, 1.0445501804351807), (540, 0.961750328540802), (764, 0.8308796882629395), (359, 0.8245065212249756)]
hidden_dim=24576 feature=12705 selected_neurons_count=162 selected_neurons=[(588, 10.494874954223633), (551, 6.641663074493408), (219, 1.6387826204299927), (570, 1.4977635145187378), (79, 1.4931509494781494), (330, 1.3110743761062622), (662, 1.2450308799743652), (624, 1.2329262495040894), (331, 1.2021085023880005), (87, 1.1739130020141602)]
hidden_dim=24576 feature=12706 selected_neurons_count=140 selected_neurons=[(588, 9.423041343688965), (551, 3.195065498352051), (82, 2.6746044158935547), (119, 1.8864034414291382), (224, 1.7745697498321533), (75, 1.766823172569275), (519, 1.7517796754837036), (259, 1.4817217588424683), (47, 1.3714814186096191), (611, 1.3241655826568604)]
hidden_dim=24576 feature=12707 selected_neurons_count=113 selected_neurons=[(588, 8.974851608276367), (61, 2.141429901123047), (551, 1.3297886848449707), (38, 1.318673849105835), (664, 1.2553147077560425), (11, 1.1552354097366333), (3, 1.0692850351333618), (34, 1.0617326498031616), (330, 1.0295523405075073), (95, 1.0261365175247192)]
hidden_dim=24576 feature=12708 selected_neurons_count=105 selected_neurons=[(588, 8.4291410446167), (551, 2.4635396003723145), (61, 1.9938100576400757), (82, 1.8098766803741455), (764, 1.592687964439392), (751, 1.545385718345642), (611, 1.414107084274292), (259, 1.333387017250061), (79, 1.2225786447525024), (214, 1.1914031505584717)]
