hidden_dim=12288 feature=1181 selected_neurons_count=61 selected_neurons=[(588, 9.586295127868652), (551, 6.712016582489014), (570, 2.0849902629852295), (330, 1.6612331867218018), (331, 1.4892760515213013), (217, 1.0193138122558594), (47, 0.9156559109687805), (764, 0.8685797452926636), (157, 0.8574663996696472), (224, 0.8392185568809509)]
hidden_dim=12288 feature=1182 selected_neurons_count=83 selected_neurons=[(588, 10.827750205993652), (551, 8.013649940490723), (570, 2.710904121398926), (330, 1.6960622072219849), (331, 1.6205294132232666), (217, 1.6001739501953125), (157, 1.0640802383422852), (41, 1.0408498048782349), (662, 1.0266505479812622), (156, 1.0067615509033203)]
hidden_dim=12288 feature=1183 selected_neurons_count=124 selected_neurons=[(551, 6.419633388519287), (570, 2.8612935543060303), (611, 2.1356003284454346), (245, 1.9815887212753296), (331, 1.6582120656967163), (647, 1.5132075548171997), (656, 1.4141981601715088), (330, 1.4097594022750854), (664, 1.4032912254333496), (159, 1.3199248313903809)]
hidden_dim=12288 feature=1184 selected_neurons_count=86 selected_neurons=[(588, 9.522863388061523), (551, 7.6805806159973145), (570, 2.86650013923645), (330, 1.9086990356445312), (331, 1.427502155303955), (749, 1.0934008359909058), (41, 1.0611993074417114), (157, 1.0524743795394897), (324, 1.0338857173919678), (245, 1.0317867994308472)]
hidden_dim=12288 feature=1185 selected_neurons_count=102 selected_neurons=[(588, 10.404735565185547), (551, 8.040250778198242), (570, 2.5690722465515137), (217, 1.9500882625579834), (331, 1.7205208539962769), (330, 1.6374138593673706), (157, 1.176518440246582), (324, 1.1184117794036865), (171, 1.0518693923950195), (662, 1.0320490598678589)]
hidden_dim=12288 feature=1186 selected_neurons_count=75 selected_neurons=[(588, 8.018548965454102), (551, 5.808512210845947), (570, 2.95396089553833), (330, 2.184202194213867), (331, 1.5831987857818604), (664, 1.0955424308776855), (38, 1.0383836030960083), (397, 1.0372517108917236), (193, 0.9841035604476929), (245, 0.9468719363212585)]
hidden_dim=12288 feature=1187 selected_neurons_count=40 selected_neurons=[(588, 7.3907599449157715), (551, 3.976405143737793), (61, 1.8830416202545166), (611, 1.0990095138549805), (330, 0.972905158996582), (647, 0.8675693869590759), (570, 0.850857675075531), (224, 0.7717618346214294), (57, 0.7656884789466858), (333, 0.7209731340408325)]
hidden_dim=12288 feature=1188 selected_neurons_count=123 selected_neurons=[(551, 5.406467914581299), (570, 2.943037271499634), (656, 2.2252299785614014), (38, 2.033172369003296), (611, 1.922194480895996), (588, 1.8788968324661255), (330, 1.841512680053711), (245, 1.7713983058929443), (664, 1.6753921508789062), (224, 1.3171266317367554)]
hidden_dim=12288 feature=1189 selected_neurons_count=83 selected_neurons=[(588, 10.312446594238281), (551, 8.124990463256836), (570, 2.692692518234253), (330, 1.7452882528305054), (331, 1.6312477588653564), (217, 1.5609421730041504), (324, 1.0653653144836426), (156, 1.0393327474594116), (157, 0.9892366528511047), (749, 0.9866169691085815)]
hidden_dim=12288 feature=1190 selected_neurons_count=42 selected_neurons=[(588, 7.9790215492248535), (551, 4.195672512054443), (570, 1.8858575820922852), (330, 1.3195127248764038), (331, 1.1386781930923462), (611, 0.9625760316848755), (61, 0.9448572993278503), (664, 0.9404546618461609), (112, 0.7127929329872131), (526, 0.7105149030685425)]
hidden_dim=12288 feature=1191 selected_neurons_count=76 selected_neurons=[(588, 8.837209701538086), (551, 6.6435699462890625), (570, 1.8020423650741577), (647, 1.3030496835708618), (330, 1.2621861696243286), (61, 1.201095461845398), (497, 1.1369202136993408), (662, 1.053655743598938), (331, 1.0376465320587158), (702, 0.9314813017845154)]
hidden_dim=12288 feature=1192 selected_neurons_count=91 selected_neurons=[(588, 10.186417579650879), (551, 8.180181503295898), (570, 2.603928327560425), (330, 1.7698084115982056), (749, 1.6207454204559326), (331, 1.6067849397659302), (764, 1.100630760192871), (245, 1.0476146936416626), (324, 1.0222315788269043), (47, 1.0047798156738281)]
hidden_dim=12288 feature=1193 selected_neurons_count=62 selected_neurons=[(588, 10.042747497558594), (551, 6.94577693939209), (570, 2.1570210456848145), (331, 1.4897246360778809), (330, 1.4863144159317017), (157, 0.939227283000946), (217, 0.8807764649391174), (662, 0.8303616642951965), (624, 0.8246931433677673), (156, 0.7996978163719177)]
hidden_dim=12288 feature=1194 selected_neurons_count=82 selected_neurons=[(588, 10.588099479675293), (551, 7.498594760894775), (570, 2.3804080486297607), (330, 1.5780894756317139), (331, 1.5301387310028076), (217, 1.4306001663208008), (324, 1.0185526609420776), (156, 0.9862132668495178), (171, 0.9835193157196045), (662, 0.91352379322052)]
hidden_dim=12288 feature=1195 selected_neurons_count=96 selected_neurons=[(588, 9.892362594604492), (551, 8.738306045532227), (570, 2.9306609630584717), (330, 1.8756027221679688), (331, 1.8268582820892334), (217, 1.4985390901565552), (749, 1.3670461177825928), (157, 1.2211880683898926), (324, 1.1518268585205078), (664, 1.1187955141067505)]
hidden_dim=12288 feature=1196 selected_neurons_count=93 selected_neurons=[(588, 10.638300895690918), (551, 8.273834228515625), (570, 2.7531988620758057), (330, 1.7522211074829102), (217, 1.6863218545913696), (331, 1.6581833362579346), (324, 1.1074635982513428), (157, 1.0762474536895752), (156, 1.0529413223266602), (41, 1.0390678644180298)]
hidden_dim=12288 feature=1197 selected_neurons_count=93 selected_neurons=[(588, 10.361586570739746), (551, 8.555580139160156), (570, 2.807549476623535), (330, 1.7978707551956177), (331, 1.7323213815689087), (217, 1.5763611793518066), (749, 1.278236985206604), (157, 1.162994623184204), (324, 1.123931646347046), (156, 1.0688599348068237)]
hidden_dim=12288 feature=1198 selected_neurons_count=114 selected_neurons=[(588, 10.270442008972168), (551, 6.679421424865723), (570, 1.924869418144226), (331, 1.6187803745269775), (330, 1.2692945003509521), (156, 1.1448663473129272), (11, 1.1253527402877808), (85, 1.0597188472747803), (217, 1.015376091003418), (95, 1.0002632141113281)]
hidden_dim=12288 feature=1199 selected_neurons_count=100 selected_neurons=[(551, 6.908065319061279), (588, 4.640975475311279), (570, 2.873828649520874), (330, 1.7889715433120728), (331, 1.5537093877792358), (611, 1.3677252531051636), (245, 1.3435816764831543), (749, 1.249990701675415), (497, 1.2264407873153687), (647, 1.123499870300293)]
hidden_dim=12288 feature=1200 selected_neurons_count=55 selected_neurons=[(588, 9.669205665588379), (551, 6.040678024291992), (570, 1.818507432937622), (330, 1.542181372642517), (331, 1.2717840671539307), (496, 0.9826483130455017), (624, 0.8662519454956055), (156, 0.8083114624023438), (217, 0.7987547516822815), (416, 0.7829108834266663)]
hidden_dim=12288 feature=1201 selected_neurons_count=158 selected_neurons=[(551, 6.065027713775635), (570, 3.2222349643707275), (611, 2.459531545639038), (656, 2.3301444053649902), (38, 2.2315919399261475), (245, 2.1639890670776367), (664, 2.1306562423706055), (397, 1.7287348508834839), (330, 1.5917799472808838), (331, 1.4775604009628296)]
hidden_dim=12288 feature=1202 selected_neurons_count=39 selected_neurons=[(588, 9.069829940795898), (551, 4.786394119262695), (570, 1.2631654739379883), (330, 1.2205551862716675), (61, 1.1080354452133179), (331, 1.0204548835754395), (157, 0.9326072335243225), (624, 0.8488724231719971), (112, 0.7697731852531433), (764, 0.760204017162323)]
hidden_dim=12288 feature=1203 selected_neurons_count=57 selected_neurons=[(588, 7.685694217681885), (551, 5.0489277839660645), (570, 1.7850139141082764), (330, 1.7103396654129028), (331, 1.1803447008132935), (573, 0.9830467104911804), (40, 0.9624572396278381), (61, 0.8768604397773743), (611, 0.8046675324440002), (95, 0.7770399451255798)]
hidden_dim=12288 feature=1204 selected_neurons_count=161 selected_neurons=[(551, 4.047502517700195), (570, 3.096796989440918), (611, 2.439260959625244), (656, 2.1796388626098633), (245, 2.130251407623291), (38, 2.016077995300293), (664, 1.8751237392425537), (330, 1.6372101306915283), (397, 1.4824092388153076), (331, 1.3675040006637573)]
hidden_dim=12288 feature=1205 selected_neurons_count=41 selected_neurons=[(588, 6.779380798339844), (551, 5.072590351104736), (61, 1.981587290763855), (611, 1.600306749343872), (518, 0.9527454972267151), (330, 0.9418359398841858), (331, 0.9358350038528442), (38, 0.7683045268058777), (40, 0.6566904187202454), (63, 0.6547752618789673)]
hidden_dim=12288 feature=1206 selected_neurons_count=68 selected_neurons=[(588, 6.637600898742676), (551, 4.296810626983643), (61, 2.340202569961548), (611, 1.4090356826782227), (330, 1.3853063583374023), (38, 1.3084226846694946), (764, 1.0157769918441772), (518, 0.9009488821029663), (647, 0.900605320930481), (751, 0.8981096148490906)]
hidden_dim=12288 feature=1207 selected_neurons_count=52 selected_neurons=[(588, 6.630398750305176), (551, 5.281781196594238), (61, 1.8871183395385742), (330, 1.3794158697128296), (662, 1.2311402559280396), (647, 1.1016746759414673), (570, 1.0827698707580566), (611, 1.0268653631210327), (497, 0.9428244829177856), (112, 0.9405529499053955)]
hidden_dim=12288 feature=1208 selected_neurons_count=73 selected_neurons=[(588, 10.110809326171875), (551, 7.469439506530762), (570, 2.1981678009033203), (330, 1.6823410987854004), (331, 1.4398839473724365), (217, 1.2217644453048706), (624, 1.1929627656936646), (47, 1.1669819355010986), (157, 1.1037039756774902), (112, 1.0683344602584839)]
hidden_dim=12288 feature=1209 selected_neurons_count=73 selected_neurons=[(588, 10.378500938415527), (551, 8.007772445678711), (570, 2.4967942237854004), (330, 1.6714003086090088), (217, 1.5729668140411377), (331, 1.5352251529693604), (157, 1.1059261560440063), (47, 1.077691674232483), (662, 1.0151456594467163), (624, 0.9855269193649292)]
hidden_dim=12288 feature=1210 selected_neurons_count=58 selected_neurons=[(588, 8.098411560058594), (551, 3.885819435119629), (61, 2.515697479248047), (330, 1.2593811750411987), (79, 1.144242763519287), (764, 1.0968379974365234), (611, 0.9380266070365906), (254, 0.930145263671875), (259, 0.8942602276802063), (4, 0.8378641605377197)]
hidden_dim=12288 feature=1211 selected_neurons_count=59 selected_neurons=[(588, 10.450345993041992), (551, 5.970898151397705), (570, 2.2302768230438232), (330, 1.5300261974334717), (331, 1.2380435466766357), (217, 1.1252068281173706), (156, 0.8893266916275024), (324, 0.8692995309829712), (496, 0.8262502551078796), (573, 0.8119074106216431)]
hidden_dim=12288 feature=1212 selected_neurons_count=50 selected_neurons=[(588, 7.468954563140869), (551, 3.7008161544799805), (570, 1.5789121389389038), (330, 1.4237265586853027), (611, 1.1889145374298096), (61, 1.187378168106079), (38, 1.12029230594635), (664, 1.0247366428375244), (331, 0.915523886680603), (245, 0.8921670913696289)]
hidden_dim=12288 feature=1213 selected_neurons_count=81 selected_neurons=[(588, 10.521985054016113), (551, 5.976359844207764), (570, 1.61398184299469), (330, 1.4151197671890259), (112, 1.3075083494186401), (331, 1.1861282587051392), (217, 1.1606682538986206), (624, 1.1534786224365234), (47, 1.102371096611023), (540, 1.0126804113388062)]
hidden_dim=12288 feature=1214 selected_neurons_count=51 selected_neurons=[(588, 5.2162957191467285), (551, 3.0280191898345947), (611, 1.660004734992981), (330, 1.629350185394287), (570, 1.5488944053649902), (61, 1.3754802942276), (97, 1.0234928131103516), (38, 1.0038485527038574), (133, 0.9352139234542847), (331, 0.8557537198066711)]
hidden_dim=12288 feature=1215 selected_neurons_count=102 selected_neurons=[(588, 10.411444664001465), (551, 8.44405746459961), (570, 2.8131566047668457), (331, 1.9582489728927612), (217, 1.9277112483978271), (330, 1.772692322731018), (157, 1.3637988567352295), (749, 1.192460298538208), (47, 1.160227656364441), (156, 1.1081475019454956)]
hidden_dim=12288 feature=1216 selected_neurons_count=112 selected_neurons=[(551, 5.506330966949463), (588, 4.151338577270508), (570, 2.4962656497955322), (656, 2.096003770828247), (38, 2.062904119491577), (330, 1.609070062637329), (331, 1.4208362102508545), (611, 1.3670536279678345), (245, 1.359633445739746), (647, 1.2432737350463867)]
hidden_dim=12288 feature=1217 selected_neurons_count=77 selected_neurons=[(588, 6.939189434051514), (551, 5.3938140869140625), (570, 2.3468496799468994), (330, 1.5411068201065063), (331, 1.5381437540054321), (664, 1.2628934383392334), (38, 1.227556824684143), (611, 1.085404872894287), (245, 1.006369709968567), (397, 0.9653806090354919)]
hidden_dim=12288 feature=1218 selected_neurons_count=75 selected_neurons=[(588, 7.016407012939453), (551, 4.028530597686768), (61, 2.2431557178497314), (330, 1.3223313093185425), (764, 1.24336576461792), (611, 1.2366423606872559), (647, 1.1254233121871948), (751, 1.001548171043396), (38, 0.9982088208198547), (57, 0.9932995438575745)]
hidden_dim=12288 feature=1219 selected_neurons_count=100 selected_neurons=[(588, 10.278448104858398), (551, 8.1141996383667), (570, 2.649226427078247), (217, 1.9106650352478027), (330, 1.699800968170166), (331, 1.628905177116394), (41, 1.0546932220458984), (662, 1.045453429222107), (647, 1.0389803647994995), (324, 1.0249062776565552)]
hidden_dim=12288 feature=1220 selected_neurons_count=88 selected_neurons=[(588, 10.345193862915039), (551, 7.531493663787842), (570, 2.342388153076172), (217, 1.8035128116607666), (330, 1.7117806673049927), (331, 1.3569236993789673), (112, 1.0474491119384766), (47, 1.0421288013458252), (764, 1.0136173963546753), (324, 1.0015966892242432)]
hidden_dim=12288 feature=1221 selected_neurons_count=88 selected_neurons=[(551, 5.190985679626465), (588, 3.168579578399658), (611, 2.046389102935791), (570, 1.5403591394424438), (330, 1.4252313375473022), (656, 1.4168603420257568), (38, 1.397726058959961), (397, 1.2168141603469849), (245, 1.0775823593139648), (97, 1.0751289129257202)]
hidden_dim=12288 feature=1222 selected_neurons_count=89 selected_neurons=[(588, 10.736712455749512), (551, 8.196846008300781), (570, 2.7419652938842773), (330, 1.7141371965408325), (217, 1.6711442470550537), (331, 1.66817307472229), (324, 1.0877277851104736), (157, 1.0737197399139404), (749, 1.052822232246399), (156, 1.049729824066162)]
hidden_dim=12288 feature=1223 selected_neurons_count=56 selected_neurons=[(588, 7.8946051597595215), (551, 5.752278804779053), (61, 1.953683853149414), (330, 1.68808913230896), (570, 1.1519381999969482), (662, 1.0298694372177124), (112, 1.0096862316131592), (254, 0.9844129085540771), (38, 0.9279913306236267), (331, 0.8733657598495483)]
hidden_dim=12288 feature=1224 selected_neurons_count=93 selected_neurons=[(588, 10.115811347961426), (551, 7.972018241882324), (570, 2.59533953666687), (330, 1.7219529151916504), (331, 1.5992358922958374), (217, 1.3529599905014038), (324, 1.1030094623565674), (157, 1.0822821855545044), (47, 1.0240687131881714), (624, 1.0106620788574219)]
hidden_dim=12288 feature=1225 selected_neurons_count=89 selected_neurons=[(588, 9.567039489746094), (551, 8.297364234924316), (570, 2.7106049060821533), (330, 1.9195809364318848), (331, 1.53724205493927), (749, 1.5229299068450928), (157, 1.1970257759094238), (662, 1.1320805549621582), (217, 1.0822275876998901), (47, 1.0711042881011963)]
hidden_dim=12288 feature=1226 selected_neurons_count=62 selected_neurons=[(588, 9.680861473083496), (551, 6.786040306091309), (570, 2.028998374938965), (330, 1.383636236190796), (331, 1.2887662649154663), (217, 1.079143762588501), (662, 0.9752804636955261), (157, 0.9595277309417725), (647, 0.8769450187683105), (79, 0.8380579948425293)]
hidden_dim=12288 feature=1227 selected_neurons_count=212 selected_neurons=[(551, 5.427796363830566), (570, 3.8939621448516846), (611, 2.657979965209961), (656, 2.5183064937591553), (245, 2.4727230072021484), (38, 2.4187445640563965), (664, 2.311204671859741), (397, 1.8572865724563599), (330, 1.7886496782302856), (331, 1.783976435661316)]
hidden_dim=12288 feature=1228 selected_neurons_count=94 selected_neurons=[(588, 10.656307220458984), (551, 7.559171676635742), (570, 2.4281973838806152), (331, 1.668035864830017), (330, 1.5173205137252808), (217, 1.364881157875061), (749, 1.0697518587112427), (156, 1.033892273902893), (171, 0.9331496357917786), (324, 0.9160703420639038)]
